25.3192,0.166325,-0.00989478,-0.285303,-0.000521973,0.000387782,0.000676061,0
45.3992,0.407603,-0.00886105,-0.30695,-0.0157894,0.116884,0.0173794,0
52.8592,0.166223,-0.0099622,-0.285237,-8.84134e-05,-0.0035969,-0.000138414,0
59.3192,0.40739,-0.0085466,-0.307567,-0.0133961,0.13331,0.0182124,0
64.4792,0.166263,-0.00985963,-0.285445,-0.000106533,0.00357745,0.00127493,0
68.7591,0.405672,-0.0084838,-0.309722,-0.0130231,0.126294,0.0146971,0
74.0791,0.166226,-0.00993337,-0.284946,-0.00019016,-0.00612307,-0.000859201,0
79.7191,0.405568,-0.00853122,-0.310056,-0.0140424,0.121831,0.015168,0
85.0391,0.165788,-0.0098278,-0.28531,0.000557132,-0.000703563,0.00054578,0
88.7991,0.407514,-0.00846395,-0.307305,-0.0134348,0.127204,0.0182726,0
93.6792,0.166151,-0.00975962,-0.285015,2.70437e-05,0.00133721,0.000366369,0
98.7192,0.407292,-0.00866852,-0.307388,-0.0144929,0.122123,0.016529,0
105.479,0.166243,-0.00986274,-0.285672,-0.00106265,0.00811224,0.0015411,0
111.079,0.407328,-0.00867684,-0.307426,-0.0122732,0.125408,0.0175904,0
116.819,0.166139,-0.00982789,-0.285018,-0.000305783,-0.00131975,-0.000463065,0
120.859,0.407094,-0.00890395,-0.307484,-0.0141644,0.117221,0.0152001,0
125.959,0.166013,-0.00976007,-0.286348,0.000591599,0.000503048,-0.000260228,0
135.739,0.404643,-0.00854719,-0.312007,-0.0132229,0.137436,0.0172361,0
141.379,0.166164,-0.0098873,-0.284495,-9.85098e-05,-0.00708997,-0.00311764,0
146.579,0.405745,-0.00886614,-0.309471,-0.0149362,0.11962,0.0143921,0
152.439,0.16629,-0.00988626,-0.285973,-0.000682491,0.0085399,0.000416047,0
157.359,0.405617,-0.00918463,-0.310277,-0.0131555,0.13578,0.0127513,0
161.239,0.166208,-0.00973057,-0.284704,-0.000422168,-0.00136858,-0.00155503,0
165.659,0.406306,-0.00889667,-0.309064,-0.0133581,0.125429,0.0130145,0
169.759,0.166184,-0.0100191,-0.2852,3.65262e-05,-6.00643e-05,-0.000234075,0
174.339,0.407928,-0.00925273,-0.306204,-0.0138039,0.116153,0.015677,0
184.299,0.16623,-0.00990644,-0.286519,0.000437219,0.00445509,-0.00124359,0
189.319,0.405599,-0.00895235,-0.310717,-0.0130992,0.141141,0.0140132,0
193.899,0.166316,-0.00991217,-0.285855,-0.00162952,0.014834,0.000623998,0
198.539,0.405031,-0.00895579,-0.310942,-0.0122094,0.130347,0.0127375,0
202.559,0.16588,-0.00989413,-0.287159,-0.000316897,0.0118199,-0.000871573,0
207.039,0.403341,-0.00902309,-0.312898,-0.0121629,0.135124,0.0127291,0
211.359,0.166045,-0.0101425,-0.285111,-0.000294424,-0.0027843,-0.00171164,0
215.719,0.406014,-0.00939849,-0.309286,-0.012701,0.124765,0.0124999,0
220.099,0.166239,-0.00984283,-0.287322,-0.000948593,0.014548,-0.000299212,0
224.959,0.406118,-0.00915997,-0.309709,-0.0126042,0.130584,0.0111858,0
229.319,0.166135,-0.0100467,-0.285713,0.000468502,0.0032939,-0.00172825,0
234.879,0.405951,-0.00920922,-0.309427,-0.011215,0.130712,0.0113754,0
240.399,0.166167,-0.0100763,-0.28563,0.000645061,0.00217622,-0.00159174,0
244.479,0.404986,-0.00919473,-0.311181,-0.01264,0.131165,0.011611,0
248.279,0.166353,-0.0100456,-0.285976,-0.000562854,0.00999448,-0.000133399,0
252.839,0.405768,-0.00926076,-0.3104,-0.0126828,0.131625,0.0123631,0
